Mac,Descripcion,Alerta
20:08:89:0f:04:68,Moden,False
1c:83:41:31:45:53,Server,False
d8:5e:d3:82:91:4f,LaBestia,False
24:e8:53:da:8f:41,Lavadora,False
68:57:2d:8c:8f:93,Tuya Smart Inc.,False
3a:c0:04:40:33:9f,S24-Ultra 5.0,True
0e:f8:25:5c:d8:32,S24-Ultra 2.4,True
1a:ab:5a:2f:58:5a,IPAD,False
e8:88:43:42:09:9a,Redmid Cell Tienda,False
f8:e4:a4:36:2c:91,Router Tienda Principal,False
f8:e4:a4:36:30:81,Router Tienda Repetidor,False
30:75:12:61:a2:ca,Tablet CamarasSony,False
28:6b:35:fe:5a:42,Lapto Alex,True
90:6a:94:b9:83:3b,Tienda Camara RED,False
90:6a:94:b9:89:df,Tienda Camara WiFi,False
74:4d:bd:9d:27:74,Tienda Minero,False
fc:67:1f:bf:68:76,Unknown,False
3a:54:47:a8:75:62,Unknown,False
0a:67:0d:2e:79:18,Tienda Cell Alex?,False
62:02:f7:ec:c3:7b,Tienda CELL Carlitos?,False
66:50:7e:fd:cc:30,Tienda CELL TIENDA?,False
